date,region,total_sales,active_users,new_customers,marketing_spend,website_traffic,conversion_rate,customer_satisfaction,date_year,date_month,date_day,date_weekday
2023-07-15,1,0.06590175707001375,0.11667666466706658,0.060358890701468194,0.13101705799880284,0.06650163305510913,0.6376811594202899,0.771501272264631,2023,7,15,5
2023-07-15,2,0.11475968911760939,0.046340731853629274,0.03425774877650898,0.1481114419957451,0.04951008346726113,0.4311594202898551,0.8010178117048348,2023,7,15,5
2023-07-15,3,0.03678827884636101,0.047540491901619686,0.11256117455138664,0.12569976935000776,0.05215407745347089,0.7318840579710145,0.6147582697201015,2023,7,15,5
2023-07-16,0,0.03810599753085763,0.09583083383323335,0.12561174551386625,0.1055526446124948,0.07521126030380008,0.7608695652173912,0.5129770992366414,2023,7,16,6
2023-07-16,1,0.05502212596834714,0.0653869226154769,0.0864600326264274,0.06186900526667077,0.10779459795738502,0.8297101449275365,0.6905852417302798,2023,7,16,6
2023-07-16,2,0.013566206071756202,0.14472105578884223,0.08156606851549755,0.08123315965237793,0.06099331225050547,0.8369565217391305,0.6936386768447838,2023,7,16,6
2023-07-16,3,0.049830365456272,0.046340731853629274,0.02773246329526917,0.1625190606192255,0.03008191197055317,0.7934782608695653,0.7078880407124686,2023,7,16,6
2023-07-17,0,0.08401881652517831,0.13407318536292742,0.14845024469820556,0.29655712274608353,0.05814194618694593,0.5253623188405797,0.8564885496183203,2023,7,17,0
2023-07-17,1,0.14673189355655433,0.19496100779844028,0.10929853181076674,0.3013801696100987,0.21177873399346778,0.48913043478260876,0.7999999999999998,2023,7,17,0
2023-07-17,2,0.1050748630045307,0.06658668266346732,0.1076672104404568,0.23015184792595786,0.07361708745917361,0.9528985507246378,0.8005089058524169,2023,7,17,0
2023-07-17,3,0.0719173865955238,0.1916616676664667,0.08482871125611746,0.2209912727185077,0.08885893514438281,0.8405797101449274,0.7318066157760814,2023,7,17,0
2023-07-18,0,0.045200168530355404,0.2592981403719256,0.08156606851549755,0.20391376135100406,0.2555472030691067,0.42028985507246375,0.5002544529262085,2023,7,18,1
2023-07-18,1,0.06382929194627393,0.16061787642471503,0.10929853181076674,0.2729583974904546,0.12680802529939345,0.4963768115942029,0.7450381679389313,2023,7,18,1
2023-07-18,2,0.13375460526500885,0.1880623875224955,0.10277324632952692,0.43127129523830293,0.13269220799419357,0.5434782608695652,0.654452926208652,2023,7,18,1
2023-07-18,3,0.06602797947681976,0.04019196160767846,0.13213703099510604,0.2718731545561551,0.08000673959251386,0.6811594202898551,0.7094147582697197,2023,7,18,1
2023-07-19,0,0.16602105565721922,0.15956808638272346,0.05057096247960848,0.17881027302095245,0.09745191559956451,0.7572463768115943,0.8508905852417303,2023,7,19,2
2023-07-19,1,0.0659015277534169,0.09823035392921414,0.09787928221859707,0.28385501705340754,0.22549121260822233,0.648550724637681,0.8788804071246821,2023,7,19,2
2023-07-19,2,0.07252592732452162,0.2576484703059388,0.066884176182708,0.31155138088698375,0.09616880087096272,0.8405797101449274,0.8519083969465644,2023,7,19,2
2023-07-19,3,0.060536109058502756,0.07648470305938812,0.0636215334420881,0.19426824152193414,0.11319923272331381,0.4130434782608696,0.7908396946564888,2023,7,19,2
2023-07-20,0,0.11201860231649843,0.2568986202759448,0.10440456769983689,0.215262039395868,0.13161646534294158,0.7028985507246378,0.43969465648855,2023,7,20,3
2023-07-20,1,0.08884183594952738,0.3123875224955009,0.16639477977161501,0.08300071106081205,0.08551506039711752,0.822463768115942,0.7440203562340963,2023,7,20,3
2023-07-20,2,0.02472445683858899,0.0745350929814037,0.16965742251223492,0.19476466412276386,0.2350303281663124,0.28260869565217395,0.8844783715012721,2023,7,20,3
2023-07-20,3,0.03840568156341966,0.26499700059988,0.16476345840130507,0.2557540544526811,0.08243040074653947,0.746376811594203,0.6921119592875318,2023,7,20,3
2023-07-21,0,0.19520077361784624,0.15086982603479304,0.1908646003262643,0.24127458367934654,0.19774223650785422,0.4746376811594203,0.7618320610687022,2023,7,21,4
2023-07-21,1,0.07392321886812334,0.16271745650869823,0.1174551386623165,0.11113495980124732,0.10730208927367929,0.753623188405797,0.5272264631043262,2023,7,21,4
2023-07-21,2,0.17374129372561656,0.1747150569886023,0.0766721044045677,0.3885083619948039,0.0716340919695163,0.7391304347826088,0.6340966921119593,2023,7,21,4
2023-07-21,3,0.20781813313088723,0.04019196160767846,0.11256117455138664,0.1643273588538549,0.10569495567421847,0.8079710144927535,0.2844783715012724,2023,7,21,4
2023-07-22,0,0.05784042694356704,0.08008398320335933,0.0864600326264274,0.07259678375544559,0.08988283477629737,0.35507246376811596,0.7567430025445292,2023,7,22,5
2023-07-22,1,0.0931865009528586,0.047990401919616066,0.052202283849918436,0.12276634220332439,0.047760381564622326,0.6449275362318841,0.7959287531806618,2023,7,22,5
2023-07-22,2,0.05773693963936246,0.08053389322135573,0.05057096247960848,0.2043696092953267,0.07957903468297993,0.851449275362319,0.5964376590330787,2023,7,22,5
2023-07-22,3,0.09637111881178081,0.04499100179964008,0.057096247960848286,0.059702479300899246,0.13979470164342372,0.608695652173913,0.7491094147582693,2023,7,22,5
2023-07-23,0,0.054034688702334376,0.08908218356328734,0.03588907014681892,0.084110746430205,0.044559075120535016,0.28260869565217395,0.7709923664122131,2023,7,23,6
2023-07-23,1,0.10904285911778783,0.12192561487702458,0.18923327895595435,0.09908681197405747,0.04496085852040023,0.7210144927536232,0.7470737913486003,2023,7,23,6
2023-07-23,2,0.048006938156705405,0.0677864427114577,0.17292006525285483,0.12611837125179415,0.07681839390326092,0.5362318840579711,0.3679389312977097,2023,7,23,6
2023-07-23,3,0.08590019540471891,0.0536892621475705,0.02610114192495922,0.05756206573783033,0.04256311887604333,0.851449275362319,0.41730279898218825,2023,7,23,6
2023-07-24,0,0.0884023343119178,0.28629274145170963,0.17292006525285483,0.10875327911518554,0.08875524910570791,0.8985507246376813,0.6839694656488549,2023,7,24,0
2023-07-24,1,0.2368382794996242,0.2547990401919616,0.2169657422512235,0.20080667237887437,0.23811498781689047,0.4710144927536233,0.6229007633587784,2023,7,24,0
2023-07-24,2,0.09212044085364202,0.06448710257948409,0.18760195758564438,0.16822987178523324,0.1980144123593758,0.5615942028985508,0.8162849872773537,2023,7,24,0
2023-07-24,3,0.07196659138530387,0.07408518296340733,0.133768352365416,0.2105480333343472,0.06928819534449686,0.7572463768115943,0.6234096692111963,2023,7,24,0
2023-07-25,0,0.14845406119885715,0.12657468506298739,0.11419249592169659,0.19032727736020252,0.24278085955726061,0.3659420289855073,0.8035623409669217,2023,7,25,1
2023-07-25,1,0.1280813126590739,0.16061787642471503,0.11419249592169659,0.4625045983654209,0.2374280678106693,0.23550724637681153,0.6152671755725194,2023,7,25,1
2023-07-25,2,0.06238548189302661,0.15476904619076184,0.12887438825448616,0.11286239567234271,0.03781948260666701,0.7318840579710145,0.5944020356234097,2023,7,25,1
2023-07-25,3,0.20866791491976558,0.1438212357528494,0.11419249592169659,0.06807130350244797,0.04858986987402146,0.8115942028985509,0.7414758269720103,2023,7,25,1
2023-07-26,0,0.14089021704950783,0.22900419916016795,0.0864600326264274,0.11901631422575004,0.12245321167504794,0.8985507246376813,0.6086513994910945,2023,7,26,2
2023-07-26,1,0.16298451080083098,0.16601679664067187,0.22022838499184338,0.17963439192822592,0.1316035045881072,0.8949275362318841,0.8549618320610692,2023,7,26,2
2023-07-26,2,0.10997421209611516,0.15011997600479904,0.07993474714518761,0.16379305892163237,0.1864923013116284,0.7427536231884059,0.5837150127226467,2023,7,26,2
2023-07-26,3,0.12759286830779495,0.14967006598680263,0.09135399673735725,0.2593449402485097,0.06435014775260511,0.6159420289855073,0.7562340966921113,2023,7,26,2
2023-07-27,0,0.12371745058063538,0.14997000599880023,0.0734094616639478,0.23391203391513296,0.08865156306703302,0.6231884057971014,0.9053435114503818,2023,7,27,3
2023-07-27,1,0.1328890661499759,0.2648470305938812,0.1076672104404568,0.18934476233983197,0.17253356835502098,0.677536231884058,0.6142493638676845,2023,7,27,3
2023-07-27,2,0.11539178393705454,0.06298740251949611,0.07830342577487764,0.2253018278107993,0.1478951734148997,0.6449275362318841,0.6829516539440199,2023,7,27,3
2023-07-27,3,0.05367073050362819,0.1295740851829634,0.08809135399673737,0.13069745366770216,0.060397117528124836,0.5072463768115942,0.8223918575063607,2023,7,27,3
2023-07-28,0,0.03996654135959921,0.2549490101979604,0.032626427406199025,0.1870308017311088,0.12002955052102235,0.44202898550724634,0.6106870229007635,2023,7,28,4
2023-07-28,1,0.18846744866324033,0.40941811637672465,0.16313213703099513,0.14129335017535483,0.08823681891233345,0.7101449275362318,0.7506361323155213,2023,7,28,4
2023-07-28,2,0.04549484035730069,0.11472705458908217,0.11092985318107668,0.15897115985553817,0.0964150552128156,0.6014492753623188,0.40356234096692134,2023,7,28,4
2023-07-28,3,0.06429716332286456,0.1280743851229754,0.08156606851549755,0.2826417946509173,0.09787962050909846,0.6630434782608695,0.7689567430025441,2023,7,28,4
2023-07-29,0,0.035104144999620564,0.09178164367126573,0.04893964110929854,0.11392146881404355,0.08386904453315361,0.6014492753623188,0.6549618320610691,2023,7,29,5
2023-07-29,1,0.07800364563286197,0.0667366526694661,0.16476345840130507,0.04113495406225769,0.031313183679817516,0.4528985507246377,0.5949109414758267,2023,7,29,5
2023-07-29,2,0.059703034621680216,0.08638272345530892,0.07993474714518761,0.1386362553781506,0.08450412152003732,0.7971014492753622,0.8788804071246821,2023,7,29,5
2023-07-29,3,0.03282850537107646,0.08503299340131973,0.09135399673735725,0.1362945754496355,0.06768106174503603,0.8260869565217391,0.8651399491094152,2023,7,29,5
2023-07-30,0,0.027318518941608715,0.08068386322735452,0.0864600326264274,0.11501296724701243,0.05888070921250453,0.7898550724637682,0.5852417302798978,2023,7,30,6
2023-07-30,1,0.10309799014216123,0.0745350929814037,0.0734094616639478,0.11184573366382264,0.050883923479703455,0.891304347826087,0.780152671755725,2023,7,30,6
2023-07-30,2,0.027927551063314078,0.07903419316136773,0.060358890701468194,0.13502430749047184,0.035966094665353304,0.8985507246376813,0.7938931297709928,2023,7,30,6
2023-07-30,3,0.03427480514737522,0.08773245350929815,0.052202283849918436,0.12242286367546704,0.09286380838820052,0.8297101449275365,0.772010178117049,2023,7,30,6
2023-07-31,0,0.17423851762660328,0.34523095380923813,0.05872756933115824,0.09895280656678146,0.08585204002281092,0.6521739130434784,0.7603053435114502,2023,7,31,0
2023-07-31,1,0.22835291022609802,0.23980203959208157,0.2707993474714519,0.12301122488976837,0.09750375861890195,0.6920289855072465,0.6982188295165397,2023,7,31,0
2023-07-31,2,0.08768060946262027,0.18491301739652066,0.08809135399673737,0.0889003923747193,0.08534657058427082,0.46739130434782616,0.7195928753180656,2023,7,31,0
2023-07-31,3,0.08336772118770888,0.04994001199760048,0.013050570962479607,0.07973579987454571,0.08031779770853854,0.7789855072463768,0.5954198473282446,2023,7,31,0
2023-08-01,0,0.02457723558341477,0.3060887822435513,0.16150081566068517,0.18090672592364734,0.09694644616102441,0.608695652173913,0.8783715012722642,2023,8,1,1
2023-08-01,1,0.03801115873830548,0.16286742651469704,0.12887438825448616,0.1012506980046107,0.12691171133806833,0.4528985507246377,0.5949109414758267,2023,8,1,1
2023-08-01,2,0.09005747598891431,0.1342231553689262,0.17781402936378468,0.10754407400541874,0.08385608377831924,0.6956521739130436,0.9094147582697198,2023,8,1,1
2023-08-01,3,0.08938983709695825,0.0643371325734853,0.08156606851549755,0.1464297458718013,0.05181709782777749,0.7137681159420289,0.8651399491094152,2023,8,1,1
2023-08-02,0,0.1293508093392055,0.10572885422915418,0.06525285481239804,0.24414809577455407,0.09723158276738036,0.6920289855072465,0.5246819338422393,2023,8,2,2
2023-08-02,1,0.048559460117045504,0.24235152969406115,0.09951060358890704,0.17969637301595956,0.10547462284203432,0.648550724637681,0.7938931297709928,2023,8,2,2
2023-08-02,2,0.17123813927348877,0.14052189562087583,0.057096247960848286,0.13293279011883727,0.0655684587070351,0.6376811594202899,0.556234096692112,2023,8,2,2
2023-08-02,3,0.09968896961346974,0.23905218956208757,0.12234910277324634,0.12264737294881337,0.04787702835813157,0.8079710144927535,0.6437659033078882,2023,8,2,2
2023-08-03,0,0.13906813289000847,0.12312537492501499,0.23164763458401305,0.11680049033927184,0.07819223391570325,0.8442028985507247,0.8213740458015266,2023,8,3,3
2023-08-03,1,0.2476648074293644,0.14847030593881222,0.1810766721044046,0.19429291917723554,0.08465965057804967,0.6956521739130436,0.7145038167938926,2023,8,3,3
2023-08-03,2,0.10296243127391227,0.17876424715056988,0.1305057096247961,0.15924318796281364,0.08271553735289543,0.858695652173913,0.7974554707379138,2023,8,3,3
2023-08-03,3,0.14197920880840886,0.10182963407318535,0.1207177814029364,0.2934471642791513,0.23412307532790708,0.6956521739130436,0.776590330788804,2023,8,3,3
2023-08-04,0,0.18062488657018333,0.1883623275344931,0.11256117455138664,0.2660767750551373,0.13388459743895484,0.5543478260869565,0.8030534351145038,2023,8,4,4
2023-08-04,1,0.09731501868390693,0.16946610677864427,0.12398042414355628,0.3717281302888376,0.1396002903209083,0.6159420289855073,0.8239185750636135,2023,8,4,4
2023-08-04,2,0.09759956782107723,0.258248350329934,0.09461663947797716,0.17510403353406404,0.09562444916791954,0.14855072463768115,0.6096692111959285,2023,8,4,4
2023-08-04,3,0.06590961935333411,0.050839832033593296,0.08319738988580752,0.12449704929849459,0.05255586085333609,0.9094202898550724,0.6356234096692113,2023,8,4,4
2023-08-05,0,0.03332595858866002,0.0670365926814637,0.01631321370309951,0.04985207754293194,0.10577272020322465,0.8260869565217391,0.5709923664122138,2023,8,5,5
2023-08-05,1,0.13466433696420513,0.10302939412117576,0.19249592169657423,0.11354223638094724,0.0726450308465965,0.3188405797101449,0.7231552162849875,2023,8,5,5
2023-08-05,2,0.0408701797892222,0.07093581283743253,0.10440456769983689,0.10627937286617192,0.07234693348540619,0.48550724637681164,0.6946564885496178,2023,8,5,5
2023-08-05,3,0.05598122625489268,0.07543491301739652,0.09135399673735725,0.06446658674167144,0.06266524962413811,0.7717391304347826,0.6076335877862595,2023,8,5,5
2023-08-06,0,0.061289741674275554,0.07783443311337732,0.05872756933115824,0.11931829985876347,0.06472600964280159,0.7065217391304347,0.7979643765903308,2023,8,6,6
2023-08-06,1,0.036859235953327484,0.11277744451109778,0.10603588907014683,0.12599624555300043,0.1689564000207372,0.6449275362318841,0.4936386768447836,2023,8,6,6
2023-08-06,2,0.07564718828368705,0.14847030593881222,0.03915171288743883,0.09503416707461318,0.03452745087873918,0.822463768115942,0.677862595419847,2023,8,6,6
2023-08-06,3,0.021761719166870842,0.05038992201559689,0.06525285481239804,0.07137673195532543,0.0342163927627145,0.9710144927536232,0.7083969465648856,2023,8,6,6
2023-08-07,0,0.10640067328894456,0.1312237552489502,0.15171288743882547,0.19399621341465864,0.16062263466224272,0.48913043478260876,0.8590330788804073,2023,8,7,0
2023-08-07,1,0.159199280015259,0.07288542291541691,0.13213703099510604,0.15296702893082048,0.3548136243454819,0.6920289855072465,0.6549618320610691,2023,8,7,0
2023-08-07,2,0.11077033380133189,0.1249250149970006,0.12561174551386625,0.1785009414812447,0.14022240655295765,0.7282608695652174,0.6529262086513992,2023,8,7,0
2023-08-07,3,0.042110323944957694,0.05413917216556688,0.08319738988580752,0.0928086442957026,0.10021255637928353,0.6123188405797102,0.6519083969465651,2023,8,7,0
2023-08-08,0,0.21746164949702004,0.19856028794241148,0.06851549755301795,0.10088971555845822,0.17620146197314532,0.3405797101449276,0.8412213740458014,2023,8,8,1
2023-08-08,1,0.1131312136848745,0.29019196160767846,0.12561174551386625,0.11026320728025266,0.10023847788895224,0.6884057971014493,0.5755725190839689,2023,8,8,1
2023-08-08,2,0.05480011474308775,0.28074385122975404,0.22185970636215335,0.10266937623495884,0.19658872932759605,0.5253623188405797,0.6559796437659031,2023,8,8,1
2023-08-08,3,0.16928043072671278,0.11472705458908217,0.17944535073409462,0.08038889689159107,0.08839234797034579,0.8876811594202899,0.8279898218829516,2023,8,8,1
2023-08-09,0,0.06912424492692912,0.3023395320935813,0.43882544861337686,0.2535835685840822,0.21597801855980095,0.44202898550724634,0.8778625954198471,2023,8,9,2
2023-08-09,1,0.02952713260484654,0.14142171565686862,0.19902120717781405,0.15624915708590176,0.178197418217637,0.8550724637681161,0.3811704834605596,2023,8,9,2
2023-08-09,2,0.0712095190205784,0.17216556688662266,0.08972267536704731,0.08864099004457474,0.05246513556949556,0.7499999999999999,0.9633587786259543,2023,8,9,2
2023-08-09,3,0.10257288789490102,0.10557888422315537,0.14192495921696577,0.11546961864987976,0.08678521437088496,0.6594202898550724,0.8050890585241728,2023,8,9,2
2023-08-10,0,0.23563217247876325,0.11472705458908217,0.234910277324633,0.15805062592290128,0.10229923790761575,0.746376811594203,0.6783715012722649,2023,8,10,3
2023-08-10,1,0.1585794372539881,0.14652069586082783,0.06525285481239804,0.26273094411544085,0.11322515423298252,0.858695652173913,0.6875318066157758,2023,8,10,3
2023-08-10,2,0.056794350147789725,0.11187762447510496,0.13213703099510604,0.07596470980512113,0.09255275027217585,0.7753623188405797,0.775063613231552,2023,8,10,3
2023-08-10,3,0.06384626137444044,0.235752849430114,0.10603588907014683,0.17074240143428826,0.16693452226657682,0.4746376811594203,0.6045801526717556,2023,8,10,3
2023-08-11,0,0.09935292252055092,0.16361727654469105,0.15823817292006526,0.28684330894071447,0.1761366581989735,0.24637681159420288,0.8015267175572518,2023,8,11,4
